lat,lng,url,src,datetaken
38.889872,-77.024650,http://flickr.com/photos/joeflood/52518222577,https://farm66.static.flickr.com/65535/52518222577_dccd273770_m.jpg,2022-11-22
38.909847,-77.043609,http://flickr.com/photos/joeflood/52516844485,https://farm66.static.flickr.com/65535/52516844485_9b947dcb5d_m.jpg,2022-11-21
38.909697,-77.043931,http://flickr.com/photos/joeflood/52516632979,https://farm66.static.flickr.com/65535/52516632979_6588369828_m.jpg,2022-11-21
38.909927,-77.043512,http://flickr.com/photos/joeflood/52516632969,https://farm66.static.flickr.com/65535/52516632969_2b662307c1_m.jpg,2022-11-21
38.909922,-77.043648,http://flickr.com/photos/joeflood/52516844600,https://farm66.static.flickr.com/65535/52516844600_acec64173d_m.jpg,2022-11-21
38.910000,-77.043473,http://flickr.com/photos/joeflood/52516365296,https://farm66.static.flickr.com/65535/52516365296_ae5c10fb27_m.jpg,2022-11-21
38.909786,-77.043398,http://flickr.com/photos/joeflood/52516844635,https://farm66.static.flickr.com/65535/52516844635_788d70b01f_m.jpg,2022-11-21
38.909752,-77.043412,http://flickr.com/photos/joeflood/52516365306,https://farm66.static.flickr.com/65535/52516365306_5a50654116_m.jpg,2022-11-21
38.901016,-77.070350,http://flickr.com/photos/joeflood/52516913593,https://farm66.static.flickr.com/65535/52516913593_2c0f334901_m.jpg,2022-11-20
38.897388,-77.031325,http://flickr.com/photos/joeflood/52512641358,https://farm66.static.flickr.com/65535/52512641358_0843cf12a4_m.jpg,2022-11-19
38.897444,-77.031106,http://flickr.com/photos/joeflood/52512571850,https://farm66.static.flickr.com/65535/52512571850_db721f182e_m.jpg,2022-11-19
38.897155,-77.023117,http://flickr.com/photos/joeflood/52512641363,https://farm66.static.flickr.com/65535/52512641363_1a8043a31f_m.jpg,2022-11-19
38.897083,-77.022934,http://flickr.com/photos/joeflood/52512571825,https://farm66.static.flickr.com/65535/52512571825_98837c6105_m.jpg,2022-11-19
38.908564,-77.031701,http://flickr.com/photos/joeflood/52510241164,https://farm66.static.flickr.com/65535/52510241164_f8935e91a7_m.jpg,2022-11-18
38.900774,-77.026398,http://flickr.com/photos/joeflood/52506865521,https://farm66.static.flickr.com/65535/52506865521_b3b013335e_m.jpg,2022-11-17
38.898566,-77.024331,http://flickr.com/photos/joeflood/52507414343,https://farm66.static.flickr.com/65535/52507414343_338b976428_m.jpg,2022-11-17
38.898541,-77.024223,http://flickr.com/photos/joeflood/52507414483,https://farm66.static.flickr.com/65535/52507414483_62d932a469_m.jpg,2022-11-17
38.905380,-77.047623,http://flickr.com/photos/joeflood/52507339275,https://farm66.static.flickr.com/65535/52507339275_59af68a3b6_m.jpg,2022-11-15
38.914919,-77.039834,http://flickr.com/photos/joeflood/52507137949,https://farm66.static.flickr.com/65535/52507137949_668324dcc6_m.jpg,2022-11-14
38.948147,-77.045150,http://flickr.com/photos/joeflood/52491668408,https://farm66.static.flickr.com/65535/52491668408_746a6ba0e2_m.jpg,2022-11-10
38.948105,-77.045145,http://flickr.com/photos/joeflood/52491668268,https://farm66.static.flickr.com/65535/52491668268_3a1132fbd2_m.jpg,2022-11-10
38.981352,-77.095803,http://flickr.com/photos/joeflood/52490631137,https://farm66.static.flickr.com/65535/52490631137_e553497d4b_m.jpg,2022-11-10
38.899069,-77.035789,http://flickr.com/photos/joeflood/52485280193,https://farm66.static.flickr.com/65535/52485280193_2f91226540_m.jpg,2022-11-07
38.913955,-77.036384,http://flickr.com/photos/joeflood/52485193975,https://farm66.static.flickr.com/65535/52485193975_3150cdf986_m.jpg,2022-11-06
38.914822,-77.036317,http://flickr.com/photos/joeflood/52485194150,https://farm66.static.flickr.com/65535/52485194150_5da14cde08_m.jpg,2022-11-06
38.914852,-77.035584,http://flickr.com/photos/joeflood/52485280068,https://farm66.static.flickr.com/65535/52485280068_45eb75abd1_m.jpg,2022-11-06
38.902686,-77.069559,http://flickr.com/photos/joeflood/52485193910,https://farm66.static.flickr.com/65535/52485193910_0a7872f462_m.jpg,2022-11-06
38.909502,-77.029578,http://flickr.com/photos/joeflood/52491583920,https://farm66.static.flickr.com/65535/52491583920_18a49f353f_m.jpg,2022-11-05
38.909502,-77.029578,http://flickr.com/photos/joeflood/52485004209,https://farm66.static.flickr.com/65535/52485004209_9eb88b82de_m.jpg,2022-11-05
38.909527,-77.029556,http://flickr.com/photos/joeflood/52485193890,https://farm66.static.flickr.com/65535/52485193890_e01cdb85fe_m.jpg,2022-11-05
38.909291,-77.029625,http://flickr.com/photos/joeflood/52485004329,https://farm66.static.flickr.com/65535/52485004329_1b3af82c13_m.jpg,2022-11-05
38.951438,-77.080925,http://flickr.com/photos/joeflood/52479808158,https://farm66.static.flickr.com/65535/52479808158_9480e8236f_m.jpg,2022-11-05
38.952666,-77.081725,http://flickr.com/photos/joeflood/52479262866,https://farm66.static.flickr.com/65535/52479262866_be74b1eb40_m.jpg,2022-11-05
38.956077,-77.083314,http://flickr.com/photos/joeflood/52479540069,https://farm66.static.flickr.com/65535/52479540069_0c144db3e3_m.jpg,2022-11-05
38.953266,-77.082017,http://flickr.com/photos/joeflood/52478763932,https://farm66.static.flickr.com/65535/52478763932_8123d3bba8_m.jpg,2022-11-05
38.956783,-77.083709,http://flickr.com/photos/joeflood/52479262766,https://farm66.static.flickr.com/65535/52479262766_b829f29ee6_m.jpg,2022-11-05
38.955711,-77.083053,http://flickr.com/photos/joeflood/52478763512,https://farm66.static.flickr.com/65535/52478763512_98f6f8ef7c_m.jpg,2022-11-05
38.955586,-77.083123,http://flickr.com/photos/joeflood/52479725405,https://farm66.static.flickr.com/65535/52479725405_b094b548a0_m.jpg,2022-11-05
38.952205,-77.081384,http://flickr.com/photos/joeflood/52478763827,https://farm66.static.flickr.com/65535/52478763827_e608052352_m.jpg,2022-11-05
38.951997,-77.081314,http://flickr.com/photos/joeflood/52479808278,https://farm66.static.flickr.com/65535/52479808278_41847072ea_m.jpg,2022-11-05
38.952011,-77.081345,http://flickr.com/photos/joeflood/52479262801,https://farm66.static.flickr.com/65535/52479262801_35c4bd1f75_m.jpg,2022-11-05
38.948455,-77.080025,http://flickr.com/photos/joeflood/52478763452,https://farm66.static.flickr.com/65535/52478763452_3f9a5aff8e_m.jpg,2022-11-05
38.947149,-77.079170,http://flickr.com/photos/joeflood/52479263231,https://farm66.static.flickr.com/65535/52479263231_f50dd6829a_m.jpg,2022-11-05
