lat,lng,url,src,datetaken
48.880544,2.354669,http://flickr.com/photos/dandc/49758533078,https://farm66.static.flickr.com/65535/49758533078_c79fc08f4c_m.jpg,2020-01-05
48.877941,2.351219,http://flickr.com/photos/dandc/49342214097,https://farm66.static.flickr.com/65535/49342214097_c45ac5c2cc_m.jpg,2020-01-05
48.871102,2.293436,http://flickr.com/photos/dandc/49322602663,https://farm66.static.flickr.com/65535/49322602663_46f1d95d64_m.jpg,2020-01-03
48.874199,2.292451,http://flickr.com/photos/dandc/49329955207,https://farm66.static.flickr.com/65535/49329955207_430d530f65_m.jpg,2020-01-03
48.871835,2.330507,http://flickr.com/photos/dandc/50791622271,https://farm66.static.flickr.com/65535/50791622271_f00976244f_m.jpg,2020-01-02
48.873722,2.327561,http://flickr.com/photos/dandc/49320904566,https://farm66.static.flickr.com/65535/49320904566_19629d29d3_m.jpg,2020-01-02
48.873616,2.331966,http://flickr.com/photos/dandc/49318741807,https://farm66.static.flickr.com/65535/49318741807_e8278883f1_m.jpg,2020-01-02
48.871105,2.293438,http://flickr.com/photos/dandc/49314513488,https://farm66.static.flickr.com/65535/49314513488_a5bb6b9e93_m.jpg,2020-01-02
48.864968,2.332320,http://flickr.com/photos/dandc/49447673547,https://farm66.static.flickr.com/65535/49447673547_4af763e6ee_m.jpg,2020-01-02
48.870635,2.293696,http://flickr.com/photos/dandc/49342233912,https://farm66.static.flickr.com/65535/49342233912_aa6c2a7b26_m.jpg,2020-01-01
50.713736,2.762161,http://flickr.com/photos/dandc/49310444237,https://farm66.static.flickr.com/65535/49310444237_9a702a3110_m.jpg,2020-01-01
51.507620,-0.127372,http://flickr.com/photos/dandc/49409643257,https://farm66.static.flickr.com/65535/49409643257_ea3f2d0608_m.jpg,2019-12-31
32.242627,-110.939395,http://flickr.com/photos/dandc/49270364638,https://farm66.static.flickr.com/65535/49270364638_22b7092c40_m.jpg,2019-12-24
33.418206,-111.938742,http://flickr.com/photos/dandc/49296032163,https://farm66.static.flickr.com/65535/49296032163_b0d795919a_m.jpg,2019-12-22
42.331247,-83.049953,http://flickr.com/photos/dandc/49264219368,https://farm66.static.flickr.com/65535/49264219368_8bc5ca27de_m.jpg,2019-12-22
42.397580,-83.058417,http://flickr.com/photos/dandc/49256068718,https://farm66.static.flickr.com/65535/49256068718_a67db196d5_m.jpg,2019-12-21
38.898319,-77.028556,http://flickr.com/photos/dandc/49242619231,https://farm66.static.flickr.com/65535/49242619231_dfd05cc134_m.jpg,2019-12-18
38.886505,-77.000884,http://flickr.com/photos/dandc/49230715682,https://farm66.static.flickr.com/65535/49230715682_b0b1271d71_m.jpg,2019-12-16
38.896322,-77.132645,http://flickr.com/photos/dandc/49220006782,https://farm66.static.flickr.com/65535/49220006782_75971b5eb5_m.jpg,2019-12-14
38.922872,-77.224089,http://flickr.com/photos/dandc/49233274766,https://farm66.static.flickr.com/65535/49233274766_95004d2dcb_m.jpg,2019-12-14
38.886191,-77.000720,http://flickr.com/photos/dandc/49216032356,https://farm66.static.flickr.com/65535/49216032356_c788a74951_m.jpg,2019-12-13
38.883177,-77.100117,http://flickr.com/photos/dandc/49215555403,https://farm66.static.flickr.com/65535/49215555403_60ff7b9bea_m.jpg,2019-12-10
40.762763,-73.833146,http://flickr.com/photos/dandc/49195152492,https://farm66.static.flickr.com/65535/49195152492_32e82ed3bf_m.jpg,2019-12-08
40.674234,-73.963040,http://flickr.com/photos/dandc/49194558876,https://farm66.static.flickr.com/65535/49194558876_623fa419fe_m.jpg,2019-12-07
40.672411,-73.964756,http://flickr.com/photos/dandc/49807502292,https://farm66.static.flickr.com/65535/49807502292_6f7b7db492_m.jpg,2019-12-07
40.672387,-73.968029,http://flickr.com/photos/dandc/49194871771,https://farm66.static.flickr.com/65535/49194871771_5a9ea975b7_m.jpg,2019-12-07
40.688013,-73.980345,http://flickr.com/photos/dandc/49190838846,https://farm66.static.flickr.com/65535/49190838846_696646d5c7_m.jpg,2019-12-07
40.707530,-74.011937,http://flickr.com/photos/dandc/49188308223,https://farm66.static.flickr.com/65535/49188308223_e02c6354f7_m.jpg,2019-12-07
40.740186,-73.986537,http://flickr.com/photos/dandc/49191048087,https://farm66.static.flickr.com/65535/49191048087_54f946e760_m.jpg,2019-12-07
38.899066,-77.005364,http://flickr.com/photos/dandc/49179550272,https://farm66.static.flickr.com/65535/49179550272_e5f522e647_m.jpg,2019-12-06
42.328672,-83.039528,http://flickr.com/photos/dandc/49146207448,https://farm66.static.flickr.com/65535/49146207448_cb4def8421_m.jpg,2019-11-29
40.758464,-73.995237,http://flickr.com/photos/dandc/49201400626,https://farm66.static.flickr.com/65535/49201400626_f9d56c66e5_m.jpg,2019-11-25
40.782905,-73.958903,http://flickr.com/photos/dandc/50127151716,https://farm66.static.flickr.com/65535/50127151716_c8e9c6d5c5_m.jpg,2019-11-24
40.726388,-74.002281,http://flickr.com/photos/dandc/50127157046,https://farm66.static.flickr.com/65535/50127157046_68e70668aa_m.jpg,2019-11-23
42.206180,-83.359045,http://flickr.com/photos/dandc/49041188407,https://farm66.static.flickr.com/65535/49041188407_dc3b62578d_m.jpg,2019-11-09
42.348527,-83.059312,http://flickr.com/photos/dandc/49037532063,https://farm66.static.flickr.com/65535/49037532063_4db414fc40_m.jpg,2019-11-07
38.884933,-77.000881,http://flickr.com/photos/dandc/48990055648,https://farm66.static.flickr.com/65535/48990055648_a2bc3101b1_m.jpg,2019-10-31
38.892244,-77.076653,http://flickr.com/photos/dandc/48933205617,https://farm66.static.flickr.com/65535/48933205617_35b816b7d3_m.jpg,2019-10-20
40.750572,-73.993678,http://flickr.com/photos/dandc/48988093618,https://farm66.static.flickr.com/65535/48988093618_30240eded3_m.jpg,2019-10-20
40.750572,-73.993678,http://flickr.com/photos/dandc/48988656296,https://farm66.static.flickr.com/65535/48988656296_afaa73d527_m.jpg,2019-10-20
40.757827,-73.971534,http://flickr.com/photos/dandc/48926479503,https://farm66.static.flickr.com/65535/48926479503_87299c489c_m.jpg,2019-10-19
40.755897,-73.972639,http://flickr.com/photos/dandc/48988866762,https://farm66.static.flickr.com/65535/48988866762_777c7fd007_m.jpg,2019-10-19
40.754330,-73.973720,http://flickr.com/photos/dandc/48927165072,https://farm66.static.flickr.com/65535/48927165072_03f57b0f8d_m.jpg,2019-10-19
40.754313,-73.973878,http://flickr.com/photos/dandc/48931142941,https://farm66.static.flickr.com/65535/48931142941_7740d301bd_m.jpg,2019-10-19
40.720972,-73.996537,http://flickr.com/photos/dandc/48974589342,https://farm66.static.flickr.com/65535/48974589342_ebec59d27e_m.jpg,2019-10-18
40.738480,-73.985725,http://flickr.com/photos/dandc/48988140758,https://farm66.static.flickr.com/65535/48988140758_d0ef8f5820_m.jpg,2019-10-18
40.739205,-73.983842,http://flickr.com/photos/dandc/48988143083,https://farm66.static.flickr.com/65535/48988143083_42922ce940_m.jpg,2019-10-17
38.909552,-77.045187,http://flickr.com/photos/dandc/49081532028,https://farm66.static.flickr.com/65535/49081532028_2a99411cac_m.jpg,2019-10-05
42.332533,-83.048925,http://flickr.com/photos/dandc/48806187647,https://farm66.static.flickr.com/65535/48806187647_67ff98e778_m.jpg,2019-09-27
42.351152,-83.060078,http://flickr.com/photos/dandc/48801563181,https://farm66.static.flickr.com/65535/48801563181_d4aff63505_m.jpg,2019-09-26
42.351158,-83.060067,http://flickr.com/photos/dandc/48805741788,https://farm66.static.flickr.com/65535/48805741788_6387d3bcd8_m.jpg,2019-09-26
34.151077,-118.450534,http://flickr.com/photos/dandc/48959965233,https://farm66.static.flickr.com/65535/48959965233_8e0a4b06d8_m.jpg,2019-09-24
34.024991,-118.459839,http://flickr.com/photos/dandc/48806193777,https://farm66.static.flickr.com/65535/48806193777_869823ff79_m.jpg,2019-09-24
34.037977,-118.272973,http://flickr.com/photos/dandc/48788094853,https://farm66.static.flickr.com/65535/48788094853_57f3b9e4f2_m.jpg,2019-09-23
42.331586,-83.047864,http://flickr.com/photos/dandc/48770919191,https://farm66.static.flickr.com/65535/48770919191_cfc5c6ff22_m.jpg,2019-09-20
42.330163,-83.229568,http://flickr.com/photos/dandc/48799606181,https://farm66.static.flickr.com/65535/48799606181_7d79e7830e_m.jpg,2019-09-18
38.897044,-77.031139,http://flickr.com/photos/dandc/48729375058,https://farm66.static.flickr.com/65535/48729375058_b69d23d7ec_m.jpg,2019-09-13
38.897077,-77.031142,http://flickr.com/photos/dandc/48734163093,https://farm66.static.flickr.com/65535/48734163093_0ed0e6422d_m.jpg,2019-09-13
38.897002,-77.031206,http://flickr.com/photos/dandc/48733904877,https://farm66.static.flickr.com/65535/48733904877_6bebee4e8b_m.jpg,2019-09-13
38.909883,-77.044825,http://flickr.com/photos/dandc/48723922011,https://farm66.static.flickr.com/65535/48723922011_e1612a07f1_m.jpg,2019-09-12
